Country,Product_Group_Use,SalesRep_Code,yearmonth,Product_MTD,UserKey_4Map,Product_QTD,Product_Total_MTD,Product_Total_QTD,Product_Max_MTD,Product_Max_QTD,Product_Percent_MTD,Product_Percent_QTD,Manager_Id
TW,OLMETE,BFC5,2024-08-01,98007.0,TW_BFC5,351771.0,2074761.0,6103666.0,814019.0,2463936.0,0.1203989096077609,0.1427679128029299,0055h000006GxFqAAK
TW,EVOXAC,BFC5,2024-08-01,34190.0,TW_BFC5,167890.0,2074761.0,6103666.0,814019.0,2463936.0,0.04200147662401,0.0681389451674069,0055h000006GxFqAAK
TW,ZZZCCC,BFC5,2024-08-01,31477.0,TW_BFC5,150352.0,2074761.0,6103666.0,814019.0,2463936.0,0.0386686305847897,0.0610210654822203,0055h000006GxFqAAK
TW,MEVALO,BFC5,2024-08-01,63545.0,TW_BFC5,125860.0,2074761.0,6103666.0,814019.0,2463936.0,0.0780632884490411,0.0510808722304475,0055h000006GxFqAAK
TW,EFIENT,BFC5,2024-08-01,30376.0,TW_BFC5,113484.0,2074761.0,6103666.0,814019.0,2463936.0,0.0373160823027472,0.0460580144938829,0055h000006GxFqAAK
TW,DILATR,BFC5,2024-08-01,24167.0,TW_BFC5,58968.0,2074761.0,6103666.0,814019.0,2463936.0,0.0296884962144618,0.0239324398036312,0055h000006GxFqAAK
TW,TRANSA,BFC5,2024-08-01,1742.0,TW_BFC5,15527.0,2074761.0,6103666.0,814019.0,2463936.0,0.0021399991892081,0.0063017058884646,0055h000006GxFqAAK
TW,CRAVIT,BFC5,2024-08-01,6571.0,TW_BFC5,6571.0,2074761.0,6103666.0,814019.0,2463936.0,0.0080722931528625,0.0026668712174342,0055h000006GxFqAAK
TW,XENICA,BFC5,2024-08-01,1645.0,TW_BFC5,4934.0,2074761.0,6103666.0,814019.0,2463936.0,0.0020208373514623,0.0020024870775864,0055h000006GxFqAAK
TW,SEVIKA,BFC4,2024-08-01,240940.0,TW_BFC4,897013.0,1004009.0,2495564.0,365307.0,897013.0,0.6595548401755236,1.0,0055h000006GxFqAAK
TW,JANUME,BFC4,2024-08-01,365307.0,TW_BFC4,742008.0,1004009.0,2495564.0,365307.0,897013.0,1.0,0.8271987139539784,0055h000006GxFqAAK
TW,JANUVI,BFC4,2024-08-01,279750.0,TW_BFC4,455522.0,1004009.0,2495564.0,365307.0,897013.0,0.7657942497680034,0.5078209568869124,0055h000006GxFqAAK
TW,ZZZCCC,BFC4,2024-08-01,35524.0,TW_BFC4,160257.0,1004009.0,2495564.0,365307.0,897013.0,0.0972442356702718,0.1786562736548968,0055h000006GxFqAAK
TW,LIXIAN,BFC4,2024-08-01,22472.0,TW_BFC4,88905.0,1004009.0,2495564.0,365307.0,897013.0,0.0615153829518733,0.0991122759647853,0055h000006GxFqAAK
TW,OLMETE,BFC4,2024-08-01,43647.0,TW_BFC4,78650.0,1004009.0,2495564.0,365307.0,897013.0,0.1194803275053585,0.0876798886972652,0055h000006GxFqAAK
TW,TRANSA,BFC4,2024-08-01,2457.0,TW_BFC4,36315.0,1004009.0,2495564.0,365307.0,897013.0,0.0067258497647184,0.0404843631028758,0055h000006GxFqAAK
TW,EFIENT,BFC4,2024-08-01,1834.0,TW_BFC4,15016.0,1004009.0,2495564.0,365307.0,897013.0,0.0050204348671117,0.0167400026532502,0055h000006GxFqAAK
TW,EVOXAC,BFC4,2024-08-01,4885.0,TW_BFC4,6514.0,1004009.0,2495564.0,365307.0,897013.0,0.0133723142452786,0.0072618791477938,0055h000006GxFqAAK
TW,CRAVIT,BFC4,2024-08-01,6261.0,TW_BFC4,6261.0,1004009.0,2495564.0,365307.0,897013.0,0.0171390091074082,0.006979831953383,0055h000006GxFqAAK
TW,MEVALO,BFC4,2024-08-01,932.0,TW_BFC4,5865.0,1004009.0,2495564.0,365307.0,897013.0,0.0025512787874308,0.0065383667795227,0055h000006GxFqAAK
TW,JANUME,BFC3,2024-08-01,717003.0,TW_BFC3,1673637.0,2215159.0,5255907.0,717003.0,1673637.0,1.0,1.0,0055h000006NBqrAAG
TW,SEVIKA,BFC3,2024-08-01,617307.0,TW_BFC3,1380036.0,2215159.0,5255907.0,717003.0,1673637.0,0.860954556675495,0.8245730705045359,0055h000006NBqrAAG
TW,LIXIAN,BFC3,2024-08-01,247325.0,TW_BFC3,967635.0,2215159.0,5255907.0,717003.0,1673637.0,0.3449427687192383,0.5781630066734901,0055h000006NBqrAAG
TW,JANUVI,BFC3,2024-08-01,447903.0,TW_BFC3,809225.0,2215159.0,5255907.0,717003.0,1673637.0,0.6246877628127079,0.4835128525480734,0055h000006NBqrAAG
TW,ZZZCCC,BFC3,2024-08-01,69177.0,TW_BFC3,146132.0,2215159.0,5255907.0,717003.0,1673637.0,0.0964807678628959,0.0873140352418117,0055h000006NBqrAAG
TW,OLMETE,BFC3,2024-08-01,37925.0,TW_BFC3,119115.0,2215159.0,5255907.0,717003.0,1673637.0,0.052893781476507,0.0711713471917745,0055h000006NBqrAAG
TW,EVOXAC,BFC3,2024-08-01,55545.0,TW_BFC3,88301.0,2215159.0,5255907.0,717003.0,1673637.0,0.0774682951117359,0.0527599473482003,0055h000006NBqrAAG
TW,EFIENT,BFC3,2024-08-01,20179.0,TW_BFC3,45859.0,2215159.0,5255907.0,717003.0,1673637.0,0.0281435363589831,0.0274008043560222,0055h000006NBqrAAG
TW,MEVALO,BFC3,2024-08-01,2795.0,TW_BFC3,24311.0,2215159.0,5255907.0,717003.0,1673637.0,0.0038981705794815,0.0145258499901711,0055h000006NBqrAAG
TW,SEVIKA,BFC2,2024-08-01,1042875.0,TW_BFC2,2216189.0,2558258.0,6150015.0,1042875.0,2216189.0,1.0,1.0,0055h000006GxFqAAK
TW,JANUME,BFC2,2024-08-01,560910.0,TW_BFC2,1266757.0,2558258.0,6150015.0,1042875.0,2216189.0,0.5378496943545488,0.5715924950444209,0055h000006GxFqAAK
TW,LIXIAN,BFC2,2024-08-01,533294.0,TW_BFC2,1124469.0,2558258.0,6150015.0,1042875.0,2216189.0,0.5113690518997962,0.5073885846378625,0055h000006GxFqAAK
TW,JANUVI,BFC2,2024-08-01,162597.0,TW_BFC2,681586.0,2558258.0,6150015.0,1042875.0,2216189.0,0.1559122617763394,0.3075486792868298,0055h000006GxFqAAK
TW,OLMETE,BFC2,2024-08-01,87563.0,TW_BFC2,322115.0,2558258.0,6150015.0,1042875.0,2216189.0,0.0839630828239242,0.1453463580949097,0055h000006GxFqAAK
TW,ZZZCCC,BFC2,2024-08-01,36876.0,TW_BFC2,187674.0,2558258.0,6150015.0,1042875.0,2216189.0,0.0353599424667385,0.0846832106828433,0055h000006GxFqAAK
TW,EVOXAC,BFC2,2024-08-01,70008.0,TW_BFC2,179094.0,2558258.0,6150015.0,1042875.0,2216189.0,0.0671298094210715,0.0808116997241661,0055h000006GxFqAAK
TW,MEVALO,BFC2,2024-08-01,21905.0,TW_BFC2,75468.0,2558258.0,6150015.0,1042875.0,2216189.0,0.0210044348555675,0.0340530523344353,0055h000006GxFqAAK
TW,EFIENT,BFC2,2024-08-01,27514.0,TW_BFC2,57781.0,2558258.0,6150015.0,1042875.0,2216189.0,0.026382835910344,0.026072234813908,0055h000006GxFqAAK
TW,DILATR,BFC2,2024-08-01,13532.0,TW_BFC2,37698.0,2558258.0,6150015.0,1042875.0,2216189.0,0.0129756682248591,0.0170102820652931,0055h000006GxFqAAK
TW,CRAVIT,BFC2,2024-08-01,1184.0,TW_BFC2,1184.0,2558258.0,6150015.0,1042875.0,2216189.0,0.0011353230252906,0.0005342504632953,0055h000006GxFqAAK
TW,SEVIKA,BFC1,2024-08-01,781380.0,TW_BFC1,2087617.0,1919071.0,5585552.0,781380.0,2087617.0,1.0,1.0,0055h000006GxFqAAK
TW,LIXIAN,BFC1,2024-08-01,308696.0,TW_BFC1,1080292.0,1919071.0,5585552.0,781380.0,2087617.0,0.3950651411605109,0.5174761462471325,0055h000006GxFqAAK
TW,JANUME,BFC1,2024-08-01,256356.0,TW_BFC1,620005.0,1919071.0,5585552.0,781380.0,2087617.0,0.3280810873070721,0.2969917374690856,0055h000006GxFqAAK
TW,JANUVI,BFC1,2024-08-01,179787.0,TW_BFC1,518288.0,1919071.0,5585552.0,781380.0,2087617.0,0.2300890731782231,0.2482677617589816,0055h000006GxFqAAK
TW,ZZZCCC,BFC1,2024-08-01,126409.0,TW_BFC1,426287.0,1919071.0,5585552.0,781380.0,2087617.0,0.1617766003736978,0.2041978964532287,0055h000006GxFqAAK
TW,OLMETE,BFC1,2024-08-01,129059.0,TW_BFC1,399073.0,1919071.0,5585552.0,781380.0,2087617.0,0.1651680360388031,0.1911619803824168,0055h000006GxFqAAK
TW,EVOXAC,BFC1,2024-08-01,86501.0,TW_BFC1,285165.0,1919071.0,5585552.0,781380.0,2087617.0,0.110702859044255,0.1365983319737289,0055h000006GxFqAAK
TW,EFIENT,BFC1,2024-08-01,38057.0,TW_BFC1,114171.0,1919071.0,5585552.0,781380.0,2087617.0,0.0487048555120427,0.0546896293716711,0055h000006GxFqAAK
TW,MEVALO,BFC1,2024-08-01,12826.0,TW_BFC1,45683.0,1919071.0,5585552.0,781380.0,2087617.0,0.0164145486191097,0.0218828453686667,0055h000006GxFqAAK
TH,BERIRA,VHF,2024-08-01,114900.0,TH_VHF,273950.0,436952.5,892162.5,155800.0,273950.0,0.7374839537869063,1.0,0055h0000062ubVAAQ
TH,CYGEST,VHF,2024-08-01,155800.0,TH_VHF,233700.0,436952.5,892162.5,155800.0,273950.0,1.0,0.8530753787187443,0055h0000062ubVAAQ
TH,FERINJ,VHF,2024-08-01,49400.0,TH_VHF,129200.0,436952.5,892162.5,155800.0,273950.0,0.3170731707317073,0.4716189085599562,0055h0000062ubVAAQ
TH,ALBUMI,VHF,2024-08-01,32000.0,TH_VHF,108000.0,436952.5,892162.5,155800.0,273950.0,0.2053915275994865,0.3942325241832451,0055h0000062ubVAAQ
TH,TETAGA,VHF,2024-08-01,52852.5,TH_VHF,85882.5,436952.5,892162.5,155800.0,273950.0,0.3392329910141207,0.3134969885015514,0055h0000062ubVAAQ
TH,ALUVIA,VHF,2024-08-01,24000.0,TH_VHF,17130.0,436952.5,892162.5,155800.0,273950.0,0.1540436456996149,0.0625296586968424,0055h0000062ubVAAQ
TH,VERRUM,VHF,2024-08-01,8000.0,TH_VHF,15500.0,436952.5,892162.5,155800.0,273950.0,0.0513478818998716,0.0565796678225953,0055h0000062ubVAAQ
TH,ALBUMI,VHE,2024-08-01,250000.0,TH_VHE,1019000.0,505480.0,1438330.0,250000.0,1019000.0,1.0,1.0,0055h0000062ubVAAQ
TH,BERIRA,VHE,2024-08-01,17100.0,TH_VHE,223000.0,505480.0,1438330.0,250000.0,1019000.0,0.0684,0.2188420019627085,0055h0000062ubVAAQ
TH,ALUVIA,VHE,2024-08-01,91200.0,TH_VHE,91200.0,505480.0,1438330.0,250000.0,1019000.0,0.3648,0.0894995093228655,0055h0000062ubVAAQ
TH,TETAGA,VHE,2024-08-01,43600.0,TH_VHE,70570.0,505480.0,1438330.0,250000.0,1019000.0,0.1744,0.0692541707556427,0055h0000062ubVAAQ
TH,VENOFE,VHE,2024-08-01,18000.0,TH_VHE,18000.0,505480.0,1438330.0,250000.0,1019000.0,0.072,0.0176643768400392,0055h0000062ubVAAQ
TH,VERRUM,VHE,2024-08-01,1980.0,TH_VHE,5960.0,505480.0,1438330.0,250000.0,1019000.0,0.00792,0.0058488714425907,0055h0000062ubVAAQ
TH,FERINJ,VHE,2024-08-01,83600.0,TH_VHE,-68400.0,505480.0,1438330.0,250000.0,1019000.0,0.3344,0.0,0055h0000062ubVAAQ
TH,BERIRA,VHD,2024-08-01,116000.0,TH_VHD,555660.0,419680.0,1660590.0,128400.0,555660.0,0.9034267912772586,1.0,0055h0000062ubVAAQ
TH,CYGEST,VHD,2024-08-01,128400.0,TH_VHD,408900.0,419680.0,1660590.0,128400.0,555660.0,1.0,0.7358816542490012,0055h0000062ubVAAQ
TH,FERINJ,VHD,2024-08-01,72200.0,TH_VHD,250800.0,419680.0,1660590.0,128400.0,555660.0,0.5623052959501558,0.4513551452326962,0055h0000062ubVAAQ
TH,ALBUMI,VHD,2024-08-01,11000.0,TH_VHD,232500.0,419680.0,1660590.0,128400.0,555660.0,0.0856697819314641,0.4184213367886837,0055h0000062ubVAAQ
TH,TETAGA,VHD,2024-08-01,59280.0,TH_VHD,137890.0,419680.0,1660590.0,128400.0,555660.0,0.4616822429906542,0.2481553467948025,0055h0000062ubVAAQ
TH,VENOFE,VHD,2024-08-01,25200.0,TH_VHD,63000.0,419680.0,1660590.0,128400.0,555660.0,0.1962616822429906,0.1133786848072562,0055h0000062ubVAAQ
TH,ALUVIA,VHD,2024-08-01,6000.0,TH_VHD,6000.0,419680.0,1660590.0,128400.0,555660.0,0.0467289719626168,0.0107979699816434,0055h0000062ubVAAQ
TH,VERRUM,VHD,2024-08-01,1600.0,TH_VHD,3200.0,419680.0,1660590.0,128400.0,555660.0,0.0124610591900311,0.0057589173235431,0055h0000062ubVAAQ
TH,FERINJ,VHC,2024-08-01,45600.0,TH_VHC,330600.0,108047.25,518762.25,48567.25,330600.0,0.9389043027966376,1.0,0055h0000062ubCAAQ
TH,CYGEST,VHC,2024-08-01,48567.25,TH_VHC,88567.25,108047.25,518762.25,48567.25,330600.0,1.0,0.26789851784634,0055h0000062ubCAAQ
TH,TETAGA,VHC,2024-08-01,1880.0,TH_VHC,34595.0,108047.25,518762.25,48567.25,330600.0,0.038709212483721,0.1046430732002419,0055h0000062ubCAAQ
TH,ALBUMI,VHC,2024-08-01,9000.0,TH_VHC,27000.0,108047.25,518762.25,48567.25,330600.0,0.1853100597624942,0.0816696914700544,0055h0000062ubCAAQ
TH,VERRUM,VHC,2024-08-01,3000.0,TH_VHC,7000.0,108047.25,518762.25,48567.25,330600.0,0.0617700199208314,0.0211736237144585,0055h0000062ubCAAQ
TH,FERINJ,VHB,2024-08-01,38000.0,TH_VHB,615600.0,186270.0,1495579.99,98720.0,615600.0,0.3849270664505672,1.0,0055h0000062ubCAAQ
TH,CYGEST,VHB,2024-08-01,98720.0,TH_VHB,440520.0,186270.0,1495579.99,98720.0,615600.0,1.0,0.7155945419103313,0055h0000062ubCAAQ
TH,TETAGA,VHB,2024-08-01,49550.0,TH_VHB,119920.0,186270.0,1495579.99,98720.0,615600.0,0.5019246353322528,0.1948018193632228,0055h0000062ubCAAQ
TH,FERINJ,VHA,2024-08-01,79800.0,TH_VHA,706800.0,181210.5,1392074.4,79800.0,706800.0,1.0,1.0,0055h0000062ubCAAQ
TH,TETAGA,VHA,2024-08-01,57410.5,TH_VHA,135724.4,181210.5,1392074.4,79800.0,706800.0,0.7194298245614035,0.1920265987549519,0055h0000062ubCAAQ
TH,ALUVIA,VHA,2024-08-01,40000.0,TH_VHA,51400.0,181210.5,1392074.4,79800.0,706800.0,0.5012531328320802,0.0727221279003961,0055h0000062ubCAAQ
TH,VERRUM,VHA,2024-08-01,4000.0,TH_VHA,20250.0,181210.5,1392074.4,79800.0,706800.0,0.050125313283208,0.0286502546689303,0055h0000062ubCAAQ
TH,CYGEST,VH8,2024-08-01,81000.0,TH_VH8,737360.0,153650.0,1271555.0,81000.0,737360.0,1.0,1.0,0055h0000062ubVAAQ
TH,VENOFE,VH8,2024-08-01,3600.0,TH_VH8,126200.0,153650.0,1271555.0,81000.0,737360.0,0.0444444444444444,0.171151133774547,0055h0000062ubVAAQ
TH,BERIRA,VH8,2024-08-01,37580.0,TH_VH8,88580.0,153650.0,1271555.0,81000.0,737360.0,0.4639506172839506,0.1201312791580774,0055h0000062ubVAAQ
TH,TETAGA,VH8,2024-08-01,29470.0,TH_VH8,86840.0,153650.0,1271555.0,81000.0,737360.0,0.3638271604938272,0.117771509167842,0055h0000062ubVAAQ
TH,VERRUM,VH8,2024-08-01,2000.0,TH_VH8,11775.0,153650.0,1271555.0,81000.0,737360.0,0.0246913580246913,0.015969133123576,0055h0000062ubVAAQ
TH,FERINJ,VH7,2024-08-01,152000.0,TH_VH7,600400.0,659900.0,1850970.0,400000.0,600400.0,0.38,1.0,0055h0000062ubVAAQ
TH,CYGEST,VH7,2024-08-01,56700.0,TH_VH7,425820.0,659900.0,1850970.0,400000.0,600400.0,0.14175,0.7092271818787474,0055h0000062ubVAAQ
TH,TETAGA,VH7,2024-08-01,400000.0,TH_VH7,404000.0,659900.0,1850970.0,400000.0,600400.0,1.0,0.6728847435043305,0055h0000062ubVAAQ
TH,VENOFE,VH7,2024-08-01,30600.0,TH_VH7,162000.0,659900.0,1850970.0,400000.0,600400.0,0.0765,0.2698201199200533,0055h0000062ubVAAQ
TH,BERIRA,VH7,2024-08-01,14000.0,TH_VH7,108000.0,659900.0,1850970.0,400000.0,600400.0,0.035,0.1798800799467022,0055h0000062ubVAAQ
TH,VERRUM,VH7,2024-08-01,6600.0,TH_VH7,12550.0,659900.0,1850970.0,400000.0,600400.0,0.0165,0.0209027315123251,0055h0000062ubVAAQ
TH,ALBUMI,VH6,2024-08-01,144000.0,TH_VH6,384500.0,365980.0,974890.0,144000.0,384500.0,1.0,1.0,0055h0000062ubCAAQ
TH,CYGEST,VH6,2024-08-01,56000.0,TH_VH6,160500.0,365980.0,974890.0,144000.0,384500.0,0.3888888888888889,0.4174252275682705,0055h0000062ubCAAQ
TH,ALUVIA,VH6,2024-08-01,68400.0,TH_VH6,98900.0,365980.0,974890.0,144000.0,384500.0,0.475,0.2572171651495448,0055h0000062ubCAAQ
TH,VERRUM,VH6,2024-08-01,74000.0,TH_VH6,85850.0,365980.0,974890.0,144000.0,384500.0,0.5138888888888888,0.2232769830949284,0055h0000062ubCAAQ
TH,FERINJ,VH6,2024-08-01,22800.0,TH_VH6,49400.0,365980.0,974890.0,144000.0,384500.0,0.1583333333333333,0.1284785435630689,0055h0000062ubCAAQ
TH,TETAGA,VH6,2024-08-01,780.0,TH_VH6,27590.0,365980.0,974890.0,144000.0,384500.0,0.0054166666666666,0.0717555266579973,0055h0000062ubCAAQ
TH,CYGEST,VH3,2024-08-01,129830.0,TH_VH3,639460.0,189505.0,1095155.0,129830.0,639460.0,1.0,1.0,0055h0000062ubCAAQ
TH,FERINJ,VH3,2024-08-01,38000.0,TH_VH3,235600.0,189505.0,1095155.0,129830.0,639460.0,0.292690441346376,0.3684358677634254,0055h0000062ubCAAQ
TH,VENOFE,VH3,2024-08-01,9000.0,TH_VH3,19800.0,189505.0,1095155.0,129830.0,639460.0,0.0693214203188785,0.0309636255590654,0055h0000062ubCAAQ
TH,VERRUM,VH3,2024-08-01,5475.0,TH_VH3,17055.0,189505.0,1095155.0,129830.0,639460.0,0.0421705306939844,0.0266709411065586,0055h0000062ubCAAQ
TH,TETAGA,VH3,2024-08-01,7200.0,TH_VH3,9720.0,189505.0,1095155.0,129830.0,639460.0,0.0554571362551028,0.0152003252744503,0055h0000062ubCAAQ
TH,FERINJ,VH1,2024-08-01,323000.0,TH_VH1,866400.0,577190.0,1531448.5,323000.0,866400.0,1.0,1.0,0055h0000062ubVAAQ
TH,CYGEST,VH1,2024-08-01,113310.0,TH_VH1,280330.0,577190.0,1531448.5,323000.0,866400.0,0.3508049535603715,0.3235572483841182,0055h0000062ubVAAQ
TH,VENOFE,VH1,2024-08-01,102600.0,TH_VH1,192600.0,577190.0,1531448.5,323000.0,866400.0,0.3176470588235294,0.2222991689750692,0055h0000062ubVAAQ
TH,BERIRA,VH1,2024-08-01,33900.0,TH_VH1,104100.0,577190.0,1531448.5,323000.0,866400.0,0.104953560371517,0.1201523545706371,0055h0000062ubVAAQ
TH,VERRUM,VH1,2024-08-01,3300.0,TH_VH1,33450.0,577190.0,1531448.5,323000.0,866400.0,0.0102167182662538,0.0386080332409972,0055h0000062ubVAAQ
TH,TETAGA,VH1,2024-08-01,1080.0,TH_VH1,10905.5,577190.0,1531448.5,323000.0,866400.0,0.0033436532507739,0.0125871421975992,0055h0000062ubVAAQ
TH,PERSKI,VAP,2024-08-01,929954.0,TH_VAP,2573617.0,1041074.0,2955862.0,929954.0,2573617.0,1.0,1.0,0055h0000062udMAAQ
TH,KANARB,VAP,2024-08-01,111120.0,TH_VAP,379320.0,1041074.0,2955862.0,929954.0,2573617.0,0.1194897812149848,0.1473878980438814,0055h0000062udMAAQ
TH,PERSKI,VAO,2024-08-01,664418.56,TH_VAO,2009333.96,674018.56,2296979.96,664418.56,2009333.96,1.0,1.0,0055h0000062udMAAQ
TH,KANARB,VAO,2024-08-01,9600.0,TH_VAO,263646.0,674018.56,2296979.96,664418.56,2009333.96,0.0144487234071245,0.1312106425554067,0055h0000062udMAAQ
TH,PERSKI,VAN,2024-08-01,669485.96,TH_VAN,1992197.92,674085.96,2782247.92,669485.96,1992197.92,1.0,1.0,0055h0000062udMAAQ
TH,KANARB,VAN,2024-08-01,2400.0,TH_VAN,734700.0,674085.96,2782247.92,669485.96,1992197.92,0.0035848399270389,0.3687886593115206,0055h0000062udMAAQ
TH,MIACAL,VAN,2024-08-01,2200.0,TH_VAN,55350.0,674085.96,2782247.92,669485.96,1992197.92,0.0032861032664523,0.0277833840926809,0055h0000062udMAAQ
TH,PERSKI,VAM,2024-08-01,374003.0,TH_VAM,1775155.0,565403.0,2109355.0,374003.0,1775155.0,1.0,1.0,0055h0000062udMAAQ
TH,KANARB,VAM,2024-08-01,149400.0,TH_VAM,230640.0,565403.0,2109355.0,374003.0,1775155.0,0.3994620364007775,0.1299266824587148,0055h0000062udMAAQ
TH,MIACAL,VAM,2024-08-01,42000.0,TH_VAM,103560.0,565403.0,2109355.0,374003.0,1775155.0,0.1122985644500177,0.0583385676180389,0055h0000062udMAAQ
TH,PERSKI,VAL,2024-08-01,285284.0,TH_VAL,1016470.0,303304.0,1646790.0,285284.0,1016470.0,1.0,1.0,0055h0000062udMAAQ
TH,MIACAL,VAL,2024-08-01,18020.0,TH_VAL,47720.0,303304.0,1646790.0,285284.0,1016470.0,0.0631651266807812,0.0469467864275384,0055h0000062udMAAQ
TH,PERSKI,VAF,2024-08-01,363468.0,TH_VAF,1350882.0,512868.0,1814642.0,363468.0,1350882.0,1.0,1.0,0055h0000062udMAAQ
TH,KANARB,VAF,2024-08-01,90900.0,TH_VAF,282900.0,512868.0,1814642.0,363468.0,1350882.0,0.2500907920367129,0.2094187353151496,0055h0000062udMAAQ
TH,MIACAL,VAF,2024-08-01,58500.0,TH_VAF,180860.0,512868.0,1814642.0,363468.0,1350882.0,0.1609495196275875,0.1338829002089005,0055h0000062udMAAQ
TH,PERSKI,VAE,2024-08-01,613542.0,TH_VAE,2058474.0,839742.0,2691024.0,613542.0,2058474.0,1.0,1.0,0055h0000062udMAAQ
TH,KANARB,VAE,2024-08-01,226200.0,TH_VAE,622800.0,839742.0,2691024.0,613542.0,2058474.0,0.3686789168467684,0.3025542222053812,0055h0000062udMAAQ
TH,PERSKI,VAD,2024-08-01,1162680.0,TH_VAD,2768188.0,1458610.0,3265968.0,1162680.0,2768188.0,1.0,1.0,0055h0000062udMAAQ
TH,KANARB,VAD,2024-08-01,274800.0,TH_VAD,452400.0,1458610.0,3265968.0,1162680.0,2768188.0,0.236350500567654,0.1634282064657458,0055h0000062udMAAQ
TH,MIACAL,VAD,2024-08-01,21130.0,TH_VAD,45380.0,1458610.0,3265968.0,1162680.0,2768188.0,0.0181735301200674,0.0163933952462766,0055h0000062udMAAQ
TH,PERSKI,VAC,2024-08-01,897874.0,TH_VAC,2900171.0,985474.0,4275971.0,897874.0,2900171.0,1.0,1.0,0055h0000062udMAAQ
TH,KANARB,VAC,2024-08-01,87600.0,TH_VAC,1375800.0,985474.0,4275971.0,897874.0,2900171.0,0.0975638007114584,0.4743858206981588,0055h0000062udMAAQ
TH,PERSKI,VAB,2024-08-01,1457440.0,TH_VAB,2629792.0,1479240.0,2728242.0,1457440.0,2629792.0,1.0,1.0,0055h0000062udMAAQ
TH,KANARB,VAB,2024-08-01,18900.0,TH_VAB,70500.0,1479240.0,2728242.0,1457440.0,2629792.0,0.0129679437918542,0.0268082038427373,0055h0000062udMAAQ
TH,MIACAL,VAB,2024-08-01,2900.0,TH_VAB,27950.0,1479240.0,2728242.0,1457440.0,2629792.0,0.0019897903172686,0.0106282169844611,0055h0000062udMAAQ
TH,PERSKI,VAA,2024-08-01,699854.0,TH_VAA,2072458.0,764354.0,2197708.0,699854.0,2072458.0,1.0,1.0,0055h0000062udMAAQ
TH,MIACAL,VAA,2024-08-01,58500.0,TH_VAA,107250.0,764354.0,2197708.0,699854.0,2072458.0,0.0835888628199595,0.0517501440318694,0055h0000062udMAAQ
TH,KANARB,VAA,2024-08-01,6000.0,TH_VAA,18000.0,764354.0,2197708.0,699854.0,2072458.0,0.008573216699483,0.0086853388584955,0055h0000062udMAAQ
TH,SEVORA,PO7,2024-08-01,469871.0,TH_PO7,2136997.0,610201.0,2694247.0,469871.0,2136997.0,1.0,1.0,0055h0000062ubkAAA
TH,PRIVIG,PO7,2024-08-01,104230.0,TH_PO7,521150.0,610201.0,2694247.0,469871.0,2136997.0,0.2218268418353122,0.2438702534444362,0055h0000062ubkAAA
TH,SURVAN,PO7,2024-08-01,36100.0,TH_PO7,36100.0,610201.0,2694247.0,469871.0,2136997.0,0.0768295979109159,0.0168928641453404,0055h0000062ubkAAA
TH,SEVORA,PO5,2024-08-01,480500.0,TH_PO5,2042082.0,728000.0,2340486.0,480500.0,2042082.0,1.0,1.0,0055h0000062ubkAAA
TH,AFSTYL,PO5,2024-08-01,247500.0,TH_PO5,247500.0,728000.0,2340486.0,480500.0,2042082.0,0.5150884495317378,0.121199834286772,0055h0000062ubkAAA
TH,SEVORA,PO4,2024-08-01,265580.0,TH_PO4,1537132.0,265580.0,2292492.0,265580.0,1537132.0,1.0,1.0,0055h0000062ubkAAA
TH,SEVORA,PO3,2024-08-01,1084314.0,TH_PO3,1735463.0,1084314.0,1780463.0,1084314.0,1735463.0,1.0,1.0,0055h0000062ubkAAA
TH,SEVORA,PO1,2024-08-01,89300.0,TH_PO1,663620.0,143450.0,907295.0,89300.0,663620.0,1.0,1.0,0055h0000062ubkAAA
TH,SURVAN,PO1,2024-08-01,54150.0,TH_PO1,243675.0,143450.0,907295.0,89300.0,663620.0,0.6063829787234043,0.3671905608631445,0055h0000062ubkAAA
TH,SEVORA,PC4,2024-08-01,199655.0,TH_PC4,1314430.0,199655.0,1688491.0,199655.0,1314430.0,1.0,1.0,0055h0000062ubkAAA
TH,SEVORA,PC3,2024-08-01,172130.7,TH_PC3,1707359.5,419630.7,2981034.5,247500.0,1707359.5,0.6954775757575758,1.0,0055h0000062ubkAAA
TH,AFSTYL,PC3,2024-08-01,247500.0,TH_PC3,247500.0,419630.7,2981034.5,247500.0,1707359.5,1.0,0.1449606834413022,0055h0000062ubkAAA
TH,SEVORA,PC1,2024-08-01,443080.86,TH_PC1,1668548.44,637480.86,2442898.44,443080.86,1668548.44,1.0,1.0,0055h0000062ubkAAA
TH,PRIVIG,PC1,2024-08-01,194400.0,TH_PC1,680400.0,637480.86,2442898.44,443080.86,1668548.44,0.4387461015580768,0.407779590744156,0055h0000062ubkAAA
TH,JANUVI,EJJ,2024-08-01,49149.145,TH_EJJ,1144713.6974,706670.0384,2425568.6267999997,449457.1264,1144713.6974,0.1093522432132027,1.0,0055h00000978GEAAY
TH,JANUME,EJJ,2024-08-01,449457.1264,TH_EJJ,516941.9874,706670.0384,2425568.6267999997,449457.1264,1144713.6974,1.0,0.4515906366580007,0055h00000978GEAAY
TH,XELEVI,EJJ,2024-08-01,72000.0,TH_EJJ,504000.0,706670.0384,2425568.6267999997,449457.1264,1144713.6974,0.1601932548643643,0.4402847639062417,0055h00000978GEAAY
